new_code,Year,wheat,tavg,pc
370911,2002,5.820002138,10.1591304,220.982903
370911,2003,6.016007905,8.564046766,359.7946646
370911,2004,6.361171239,9.693557451,511.4181906
370911,2005,6.366003393,8.8692631,255.6064316
370911,2006,6.457222137,9.653125533,236.8652555
370911,2007,6.481283753,11.05715096,251.1593729
370911,2008,6.781838447,9.382153627,234.6417262
370911,2009,6.698313698,9.862479945,200.4417269
370911,2010,6.991037387,8.311676481,204.994668
370911,2011,7.066771071,8.814800307,202.6652563
370911,2013,6.953999838,8.544407322,365.0887821
370911,2014,7.145249969,10.13006059,272.8652547
370911,2015,7.284614841,9.8619773,253.2770199
370921,1982,1.61030954,8.601389742,125.6207202
370921,1983,1.540662651,9.373646527,194.5350044
370921,1984,1.283240147,8.261397231,209.1921469
370921,1985,1.923309544,8.470563236,220.2492895
370921,1986,1.842436734,8.583394351,143.2350055
370921,1987,0.28358209,8.584892046,131.4064344
370921,1988,1.15,9.033674041,166.8921479
370921,1990,3.911908433,8.967152671,239.1492891
370921,1991,4.735649356,9.342989845,162.5207194
370921,1992,5.09277906,9.276017592,186.6921474
370921,1993,5.148626231,8.864213603,223.5921466
370921,1994,5.74446978,9.399905701,347.6635724
370921,1995,5.770535565,9.657265318,225.9064323
370921,1996,5.906283769,9.013418407,182.1921475
370921,1997,6.058356639,9.374321557,266.2778599
370921,1998,5.89533308,9.71041688,380.3207145
370921,1999,6.099078527,10.85403866,210.9921469
370921,2000,5.764337708,9.508027129,233.4921464
370921,2001,5.184009323,9.540282471,328.8921442
370921,2002,5.466010031,10.46906383,254.4492888
370921,2003,5.851510919,9.092306708,323.3635729
370921,2004,6.226613924,10.04594364,364.8921434
370921,2005,6.300054055,9.341119645,373.7635718
370921,2006,6.446976564,10.12587771,272.8350026
370921,2007,6.145209239,11.39181729,382.892143
370921,2008,6.375644513,9.913712561,237.3492891
370921,2009,6.859564375,10.35284562,216.2635753
370921,2010,6.62759434,9.120380184,176.2778619
370921,2011,6.763735189,9.546593702,169.7207192
370921,2013,6.703499914,9.317398447,384.1778573
370921,2014,6.949799974,10.65090502,274.6350026
370921,2015,7.172276969,10.36917605,265.1207171
370923,1982,2.908602151,8.417580965,183.0064332
370923,1983,2.653799759,9.179508662,325.08643
370923,1985,1.996598936,8.208792456,269.2864313
370923,1986,2.011228251,8.454121117,164.0464336
370923,1990,3.402775284,8.710780103,333.0064299
370923,1991,4.044171458,9.148096625,213.6064325
370923,1992,4.359850691,9.050449728,150.6064339
370923,1993,4.040677083,8.643714798,161.4064337
370923,1994,5.138917897,9.089185015,295.8064307
370923,1995,5.407994413,9.369824202,180.6064333
370923,1996,5.945696353,8.768673217,140.1664342
370923,1997,6.060831763,9.105941714,231.0064321
370923,1998,5.820554142,9.365432134,294.2464307
370923,1999,6.030203699,10.55372408,154.4464338
370923,2000,5.093740569,9.253966006,177.7264333
370923,2001,4.597160204,9.214831883,372.006429
370923,2002,5.107961399,10.23953128,209.6464326
370923,2003,5.452545812,8.751737711,232.2064321
370923,2004,6.038996482,9.787734623,312.1264303
370923,2005,6.061320077,8.945458483,185.7664331
370923,2006,6.158945955,9.808992149,176.5264334
370923,2007,5.972990513,11.07200845,339.1264297
370923,2008,6.263993557,9.624841954,247.5664318
370923,2009,6.456006751,10.10102353,230.7664321
370923,2010,6.542767296,8.764829429,189.8464331
370923,2011,6.681869306,9.252206648,131.2864344
370923,2013,6.630911359,9.060691138,327.12643
370923,2014,6.942149963,10.42225358,319.6864302
370923,2015,7.164069641,10.187134,282.606431
370982,1981,1.265432099,8.17208568,112.64854
370982,1982,1.679167205,7.591107271,114.1643295
370982,1983,1.600632911,8.263033367,119.4695925
370982,1984,1.64029663,7.303046904,117.385382
370982,1985,1.680814486,7.62994197,148.174855
370982,1986,2.582928375,7.761532685,116.0590663
370982,1987,3.401996569,7.783463475,102.7959087
370982,1988,1.007518797,8.217026429,122.4064346
370982,1989,1.120300752,8.718852193,112.3643295
370982,1990,3.684235669,8.298735706,140.9748552
370982,1991,4.195880934,8.682962536,122.2169609
370982,1992,4.386784188,8.444995571,152.7222234
370982,1993,4.795354876,8.023972948,241.3011688
370982,1994,5.519248426,8.621327872,324.6695879
370982,1995,5.619515302,9.013922598,240.7327477
370982,1996,5.782199128,8.23538685,192.5116962
370982,1997,5.942328544,8.559580987,290.0906413
370982,1998,5.742576945,9.013339307,422.8169542
370982,1999,5.806883759,10.22837984,173.1853808
370982,2000,5.560959862,8.763378548,249.0695896
370982,2001,4.993490196,8.87182625,245.280116
370982,2002,4.544985342,9.796365421,202.080117
370982,2003,4.860006928,8.324695767,314.3432724
370982,2004,5.29498306,9.301183929,492.6380052
370982,2005,5.369981734,8.689452552,180.6695912
370982,2006,5.489993076,9.303505718,203.7853801
370982,2007,5.264998193,10.7021595,272.3748523
370982,2008,6.008999142,9.039923578,208.0485379
370982,2009,6.406691013,9.638170763,165.7959073
370982,2010,6.356316113,8.155534221,186.3538016
370982,2011,6.486082074,8.76896356,192.7959067
370982,2013,6.618900428,8.451101724,370.9011659
370982,2014,6.922799821,10.06751835,214.3959062
370982,2015,7.152835133,9.851884707,225.3853796
370983,1981,2.569230769,8.777373272,136.9350057
370983,1982,2.886742567,8.213033367,226.6778608
370983,1984,1.301867816,7.816401557,291.0921451
370983,1985,1.503361637,7.924452978,297.6492878
370983,1987,1.169128339,8.084226404,200.0635757
370983,1988,1.529615385,8.543459605,291.6064308
370983,1989,1.833212185,8.916353473,204.0492899
370983,1990,4.115894784,8.445797918,358.8492864
370983,1991,4.98996216,8.935314473,210.3492897
370983,1992,5.393338157,8.84674175,180.7778618
370983,1993,5.304239401,8.407104455,241.3350033
370983,1994,5.758577147,8.808224526,341.1064297
370983,1995,5.975476461,9.028793736,224.1064323
370983,1996,6.329475965,8.378979113,169.7207192
370983,1997,6.587012698,8.741494282,266.4064313
370983,1998,6.36029786,9.056635945,315.9064302
370983,1999,6.52548976,10.29316863,213.9492897
370983,2000,5.970297306,9.002780971,230.5350036
370983,2001,5.340018347,9.041856972,364.1207149
370983,2002,4.956644266,10.03742149,248.1492889
370983,2003,5.503790087,8.482439409,306.3921447
370983,2004,5.851813506,9.598201809,378.9064288
370983,2005,6.039798922,8.724700888,267.0492885
370983,2006,6.179995909,9.587173152,242.3635747
370983,2007,6.015011577,10.90953576,361.2921435
370983,2008,6.569835011,9.346308141,258.435003
370983,2009,6.168343023,9.861092337,229.2492893
370983,2010,6.936587059,8.433388377,189.6492902
370983,2011,7.052999158,8.901072282,153.5207196
370983,2013,6.908999782,8.735371224,308.1921447
370983,2014,7.10519978,10.11349377,264.6064314
370983,2015,7.269980199,9.825292712,225.0064323
371002,1981,1.276139806,5.453675969,180.0064333
371002,1982,1.311594203,5.213322239,150.9492911
371002,1984,1.30369905,5.178756128,154.8064338
371002,1985,1.472827316,5.291486602,246.8635746
371002,1990,4.59,5.741424304,346.8921438
371002,1991,4.388141026,6.403451528,199.0350043
371002,1992,2.934576271,6.117320016,144.0064341
371002,1993,4.836216216,5.757713774,301.3778591
371002,1994,3.681198478,6.111152927,216.0064325
371002,1995,5.210048047,6.537005462,278.2350025
371002,1996,3.765147619,5.768900064,162.0064337
371002,1997,4.919913632,5.906917349,256.8921458
371002,1998,4.919913632,6.552069039,296.492145
371002,2000,2.294950349,6.04933218,176.4064334
371002,2001,2.647162703,6.332914107,234.7778606
371002,2002,3.9003861,7.266669227,226.5492894
371002,2003,4.303913288,5.296474441,255.3492887
371002,2004,5.572235138,6.543535049,254.0635745
371002,2005,4.421889794,6.050735834,218.0635753
371002,2006,4.466762315,6.016781447,221.9207181
371002,2007,4.313185717,7.798340587,166.635005
371002,2008,4.503533569,6.256805195,165.6064336
371002,2009,4.654512958,6.852637182,248.6635746
371002,2010,4.408023483,5.328901476,325.5492872
371002,2011,4.48018018,5.576749659,113.1492919
371002,2013,4.590610763,6.135570383,263.3207171
371002,2014,5.030820429,8.072171552,245.3207175
371002,2015,5.233551537,7.719027138,238.8921462
371082,1984,1.764741918,6.925826845,140.7921484
371082,1985,1.462962963,6.981822837,252.2635745
371082,1987,0.95164557,6.562163338,256.1207173
371082,1988,1.549333333,7.581242533,90.90643527
371082,1989,1.457083333,8.288579536,187.9778617
371082,1990,4.924390095,7.435681004,397.677857
371082,1991,5.085002052,8.086158901,197.2350043
371082,1992,4.968784815,7.849121658,205.3350041
371082,1993,5.431295214,7.511319338,302.4064305
371082,1994,4.784969083,7.811266428,221.7921466
371082,1995,5.375166985,8.327991125,286.849288
371082,1996,3.945806107,7.542285358,155.3207195
371082,1997,5.205002305,7.663383257,261.1350029
371082,1998,5.205002305,8.194514849,343.2921439
371082,1999,5.12991654,9.012323349,123.5635774
371082,2000,3.405028856,7.712910126,166.5064336
371082,2001,3.424679788,7.992757723,241.5921462
371082,2002,4.12499582,8.894763612,237.8635748
371082,2003,4.890273659,6.84516385,224.4921466
371082,2004,5.445361853,8.150983191,280.5492882
371082,2005,5.54991945,7.661830944,240.3064319
371082,2006,5.5465271,7.603156682,198.64929
371082,2007,5.59811053,9.441893241,173.9635763
371082,2008,5.626751811,7.905535883,134.3635772
371082,2009,5.724938928,8.491497269,226.0350037
371082,2010,5.58330604,6.977485919,297.6492878
371082,2011,5.641496599,7.303038914,113.1492919
371082,2013,5.913750036,7.035329728,278.8778596
371082,2014,5.56458649,8.949851724,272.7064312
371082,2015,5.654728033,8.749099569,182.3207189
371083,1981,0.6466,6.189765034,195.7829035
371083,1982,1.033531746,5.992748194,138.6064342
371083,1983,0.930333189,6.88468126,250.2064317
371083,1984,1.623842442,5.81812597,138.7123166
371083,1985,1.987739663,6.000426836,250.2064317
371083,1989,2.632296137,7.178120982,206.0534915
371083,1990,4.803843526,6.354458952,349.3123118
371083,1991,4.79104791,6.89511407,186.6770214
371083,1992,4.830108301,6.68093832,199.2770211
371083,1993,5.117771111,6.280577744,263.3358432
371083,1994,4.314853149,6.73153937,203.4064328
371083,1995,5.15994373,7.092790436,302.6181952
371083,1996,3.728485129,6.36482484,154.1711397
371083,1997,4.844838448,6.487274421,243.959373
371083,1998,4.844838448,7.214831883,335.5476063
371083,1999,4.725115498,8.087648632,114.99467
371083,2000,3.721355422,6.741226912,179.4770215
371083,2001,3.71154394,6.945460545,205.6299621
371083,2002,4.080097866,8.025597372,320.9358419
371083,2003,4.920103649,6.194023155,297.112313
371083,2005,5.445361853,6.826782159,363.3946645
371083,2006,5.277825019,6.908210303,210.5005502
371083,2007,5.28298689,8.605851397,200.6534916
371083,2008,5.368093579,7.067512909,193.0299624
371083,2009,5.699907168,7.611280366,258.147608
371083,2010,5.625604226,6.003475422,334.0652534
371083,2011,5.55054672,6.327917733,143.7946694
371083,2013,5.730749942,6.247445703,256.347608
371083,2014,5.635957556,8.228496864,276.8887841
371083,2015,5.806398046,7.920697538,184.7711391
371102,1981,2.902956577,8.463687774,275.1664312
371102,1982,2.489577129,7.848753058,223.5664323
371102,1984,1.27406762,7.556819889,184.6864332
371102,1985,1.20612069,7.662512374,246.4864318
371102,1987,2.030979644,7.470932611,231.3664321
371102,1989,2.649640215,8.952589321,196.0864329
371102,1998,5.132035758,9.048419526,443.1664274
371102,1999,5.144533992,10.16118365,176.6464334
371102,2000,4.886643479,8.865354372,283.206431
371102,2002,3.805362319,9.79677334,219.6064324
371102,2003,4.831791307,8.217504551,266.1664314
371102,2004,4.839209938,9.45004446,321.6064301
371102,2005,4.804008423,8.913514252,237.006432
371102,2006,4.866394664,9.29367796,156.0064338
371102,2007,4.951966792,10.87637637,255.3664316
371102,2008,5.372310086,9.120392789,293.5264307
371102,2009,5.549191658,9.626847727,279.726431
371102,2010,5.70635479,8.096753143,338.0464297
371102,2011,5.130171958,8.882800819,95.28643517
371102,2013,5.624316446,8.479181814,369.246429
371102,2014,5.393289461,10.06890329,188.7664331
371102,2015,5.52605055,9.81776519,225.7264323
371121,1984,4.042164403,6.789129382,154.3910492
371121,1985,3.851164627,6.901267708,205.4833558
371121,1987,4.284318302,6.783832139,207.0064327
371121,1989,2.135189265,8.248513398,171.9756642
371121,1990,3.827364865,7.667670251,266.2679698
371121,1991,4.188520131,7.987412528,237.8833551
371121,1992,3.485057203,7.810685844,137.9141265
371121,1993,4.408761161,7.416855265,203.4064328
371121,1994,4.505711943,8.024252432,324.5602762
371121,1995,4.757129251,8.45431601,187.7602793
371121,1996,4.885593685,7.689201067,149.2679724
371121,1997,5.177968432,7.902150111,218.7756632
371121,1998,5.177985234,8.345980543,395.8679669
371121,1999,4.609656442,9.466432838,168.3756643
371121,2000,4.507608107,8.083208812,316.8064302
371121,2002,4.229573712,9.080831627,265.9910467
371121,2003,4.486575133,7.475601212,466.2064269
371121,2004,4.532005151,8.716341511,367.7602752
371121,2005,4.484984888,8.118029954,253.8064316
371121,2006,4.547425952,8.568143881,137.0833573
371121,2007,4.590013141,10.15131976,272.2218158
371121,2008,5.049024569,8.387894368,266.5448929
371121,2009,5.175017034,8.929517409,272.6372004
371121,2010,5.069008186,7.437908346,333.8371991
371121,2011,4.395848419,8.189694487,108.1448964
371121,2013,4.760510153,7.637002048,297.9756614
371121,2014,4.755,9.310255163,146.3602802
371121,2015,4.967323255,9.063822751,183.0525871
371122,1981,2.649626866,8.155171531,171.8164335
371122,1982,2.587009532,7.522823434,206.7364327
371122,1984,2.014108489,7.155221233,160.6564337
371122,1985,2.423137482,7.325256443,225.5464323
371122,1986,2.03984375,7.495077232,142.0264341
371122,1987,3.903350196,7.253086278,186.7564331
371122,1988,2.793777283,7.87213066,217.1764324
371122,1989,3.431042833,8.626196023,168.4864335
371122,1990,3.374079755,8.043185697,230.4064322
371122,1991,3.854420522,8.311620157,243.7264319
371122,1992,3.883506796,8.076813435,112.2364348
371122,1993,4.410180202,7.657959976,202.6864328
371122,1994,4.620319502,8.401132019,288.9964308
371122,1995,4.983859684,8.779815242,186.3964331
371122,1996,5.245128718,8.039955712,146.346434
371122,1997,5.308737093,8.147800393,210.7864326
371122,1998,5.170269892,8.743645673,346.4164296
371122,1999,5.119690109,9.91974057,144.7264341
371122,2000,5.112488758,8.49826134,257.8564315
371122,2002,4.719428571,9.591500256,206.6464327
371122,2003,5.177917953,7.952610087,381.9664288
371122,2004,5.429373931,9.127762432,331.1164299
371122,2005,5.442244749,8.367285373,230.1364322
371122,2006,5.537958189,8.970068698,143.0164341
371122,2007,5.550723038,10.52631038,223.6564323
371122,2008,5.732711155,8.81136108,219.0664324
371122,2009,5.866045001,9.23926438,192.246433
371122,2010,5.937669377,7.83244581,258.5764315
371122,2011,5.633274247,8.616031746,109.4464349
371122,2013,6.155877168,8.109287421,293.2264307
371122,2014,6.26426672,9.81770908,132.5764343
371122,2015,6.270284238,9.553230927,167.1364336
371302,1981,1.79169071,8.970537634,137.7064342
371302,1982,1.817636473,8.22443079,178.4314333
371302,1986,1.165413534,8.390247909,186.0814331
371302,1987,3.789594156,8.265541048,156.1564338
371302,1988,4.278357405,8.816835991,311.4064303
371302,1989,7.04515625,9.406994794,163.1314337
371302,1990,0.447928331,8.947601126,303.3064305
371302,1995,5.201709897,9.73155658,218.9314324
371302,1996,5.243441865,9.000377683,175.5064334
371302,1997,5.290544928,9.220708312,306.4564305
371302,1998,4.023576315,9.714393668,509.8564259
371302,1999,4.928582108,10.68039213,172.8064334
371302,2002,3.855539349,10.29682625,300.3814306
371302,2003,4.074369635,8.84110087,357.0814293
371302,2004,4.841992144,9.878652824,433.3564276
371302,2005,4.848043807,9.246638505,358.8814293
371302,2006,4.900263965,9.742511521,196.8814329
371302,2007,4.978535354,11.2828853,227.9314322
371302,2009,5.066652146,10.05099932,208.1314326
371302,2010,5.137290503,8.731851425,226.5814322
371302,2011,5.354873491,9.394988479,103.506435
371302,2013,5.387363868,8.991557006,382.7314287
371302,2014,5.300971075,10.48507766,203.6314328
371302,2015,5.610554586,10.20294419,267.3064313
371311,1981,1.127819549,9.178008833,147.156434
371311,1982,0.902255639,8.373527052,196.6564329
371311,1984,1.972993248,8.178238217,197.5564329
371311,1985,1.877982277,8.400215267,314.1064303
371311,1986,4.361799816,8.527614781,203.8564327
371311,1987,3.893670962,8.379671019,179.5564333
371311,1988,4.82858871,8.931965558,354.6064294
371311,1989,1.17101593,9.487406341,181.3564332
371311,1995,4.812538226,9.887655743,247.0564318
371311,1996,4.823987539,9.152843489,188.5564331
371311,1997,5.125979888,9.432026583,324.90643
371311,1998,3.965983033,9.907398874,666.0064224
371311,1999,4.686947351,10.82055897,236.256432
371311,2002,3.66577381,10.4290233,374.4064289
371311,2003,3.952754342,9.042983871,371.256429
371311,2004,4.24516129,10.04859479,498.1564262
371311,2005,4.486543062,9.463175457,479.7064266
371311,2006,4.514950833,9.913989162,248.4064317
371311,2007,4.6406639,11.47135646,404.5564283
371311,2008,5.099035417,9.80050241,304.2064305
371311,2009,0.53508486,10.24020311,230.4064322
371311,2010,5.073090723,8.928245221,292.5064308
371311,2011,5.388174107,9.546335125,118.8064346
371311,2013,5.489361588,9.164469406,463.5064269
371311,2014,5.741782128,10.55254758,283.956431
371311,2015,5.675311822,10.28003222,337.9564297
371312,1981,4.75658081,9.164990079,139.6064342
